Timestamp,Governorate,Gov_Source,Branch,Segment_From,Segment_To,Segment_ID,Depth_Level,Is_End_Segment,Pipe_Length_m,Pipe_Age_Years,HW_Coefficient,hour,day_of_week,month,year,is_ramadan,is_eid,is_summer,is_winter,is_weekend,supply_on,environment_code,population_density,nrw_rate,elevation_m,Flow_In,Flow_Out,Flow_Loss,Flow_Loss_Pct,Bg_Loss_Rate_Pct,Excess_Loss_Pct,Pressure_In,Pressure_Out,DP_Actual,DP_Predicted,DP_Deviation,Flow_DP_Ratio,Velocity_Proxy,Anomaly_Type,Anomaly_Label,Anomaly_Binary,Fault_Here,Severity
2019-01-01T13:04:00,Madaba,Madaba-WAJ-Supply,Mount-Nebo,Mount-Nebo,Libb,Mount-Nebo→Libb,2,0,680,22,130,13,1,1,2019,0,0,0,1,0,0,3,200,0.51,760,1.6796,1.571,0.1087,6.4707,0.5125,5.9582,44.0375,42.0673,1.9701,0.0181,1.9521,0.0552,0.247,leak,1,1,1,0.063
2019-01-05T17:38:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-North,Rabieh,Tla-Al-Ali,Rabieh→Tla-Al-Ali,3,1,590,18,138,17,5,1,2019,0,0,0,1,0,1,0,5540,0.43,780,100.0244,99.8372,0.1871,0.1871,0.3,0.0,60.1585,39.7719,20.3866,20.452,-0.0654,0.0092,16.9533,normal,0,0,0,0.0
2019-01-01T12:50:00,Ajloun,Ajloun-WAJ-Supply,Ajloun-Central,AJL-Main,Anjara,AJL-Main→Anjara,1,0,680,38,100,12,1,1,2019,0,0,0,1,0,0,3,392,0.54,1050,2.99,2.7107,0.2793,9.3423,1.1025,8.2398,56.0641,55.6844,0.3797,0.0321,0.3476,0.7356,0.4397,theft,3,1,1,0.1018
2019-01-07T05:34:00,Maan,Maan-Groundwater-Wells,Maan-South,Shobak,Ras-Al-Naqab,Shobak→Ras-Al-Naqab,3,1,900,35,117,5,0,1,2019,0,0,0,1,0,0,4,4,0.55,1070,2.353,2.3418,0.0112,0.4751,0.95,0.0,62.8894,62.8844,0.005,0.0335,-0.0285,0.1118,0.2614,normal,0,0,0,0.0
2019-01-15T08:38:00,Balqa,Balqa-WAJ-Supply,Jordan-Valley,BLQ-Main,Shunah-South,BLQ-Main→Shunah-South,1,0,900,20,130,8,1,1,2019,0,0,0,1,0,0,2,720,0.47,850,12.1714,8.0376,4.1338,33.963,0.5,33.463,71.1061,51.5689,19.5372,0.6073,18.93,0.2116,1.3524,burst,2,1,1,0.3484
2019-01-14T23:04:00,Ajloun,Ajloun-WAJ-Supply,Ajloun-North,Kufranja,Rajib,Kufranja→Rajib,2,0,660,45,92,23,0,1,2019,0,0,0,1,0,1,3,392,0.54,1050,62.6442,56.1092,6.535,10.4319,1.4437,8.9881,43.4777,31.9587,11.519,9.2913,2.2277,0.5673,9.4915,leak,1,1,1,0.1102
2019-01-02T01:12:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-East,Abu-Nsair,Hashmi,Abu-Nsair→Hashmi,3,0,480,35,108,1,2,1,2019,0,0,0,1,0,0,0,5540,0.43,780,7.5949,7.5783,0.0166,0.2188,0.8313,0.0,61.0929,60.9832,0.1097,0.1373,-0.0276,0.1516,1.5823,normal,0,0,0,0.0
2019-01-04T04:04:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Old-City,ZRQ-Main,Zarqa-Center,ZRQ-Main→Zarqa-Center,1,0,920,42,96,4,4,1,2019,0,0,0,1,1,1,1,4120,0.52,580,90.8173,81.3005,9.5167,10.479,1.275,9.204,45.7672,19.446,26.3212,26.4555,-0.1343,0.3616,9.8714,theft,3,1,1,0.1123
2019-01-03T10:20:00,Tafilah,Tafilah-WAJ-Supply,Tafilah-South,TFL-Main,Ain-Al-Baida,TFL-Main→Ain-Al-Baida,1,0,820,28,116,10,3,1,2019,0,0,0,1,1,1,3,48,0.53,1100,22.6776,20.525,2.1526,9.4921,0.77,8.7221,35.5708,33.2499,2.3208,1.711,0.6098,0.9275,2.7656,theft,3,1,1,0.0957
2019-01-04T19:56:00,Karak,Karak-WAJ-Supply,Karak-North,KRK-Main,Al-Qasr,KRK-Main→Al-Qasr,1,0,820,38,98,19,4,1,2019,0,0,0,1,1,1,3,85,0.56,930,79.8886,72.1667,7.7219,9.6659,1.1025,8.5634,67.9201,48.485,19.4351,18.4116,1.0235,0.3973,9.7425,theft,3,1,1,0.0966
2019-01-13T03:12:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-Central,AMM-Main,Gardens,AMM-Main→Gardens,1,0,600,12,145,3,6,1,2019,0,0,0,1,0,1,0,5540,0.43,780,11.6196,11.608,0.0116,0.0997,0.2,0.0,75.8447,75.4061,0.4386,0.3727,0.0659,0.0264,1.9366,normal,0,0,0,0.0
2019-01-06T17:40:00,Maan,Maan-Groundwater-Wells,Maan-South,Shobak,Ras-Al-Naqab,Shobak→Ras-Al-Naqab,3,1,900,35,117,17,6,1,2019,0,0,0,1,0,1,4,4,0.55,1070,36.1897,12.3109,23.8787,65.9822,0.95,65.0322,27.4701,8.3809,19.0891,4.4778,14.6113,1.2509,4.0211,burst,2,1,1,0.6575
2019-01-07T15:22:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Old-City,Zarqa-Center,Rusaifa,Zarqa-Center→Rusaifa,2,0,850,48,90,15,0,1,2019,0,0,0,1,0,0,1,4120,0.52,580,12.49,11.4975,0.9925,7.9467,1.62,6.3267,36.1215,34.4535,1.668,0.6007,1.0673,0.5951,1.4694,theft,3,1,1,0.0893
2019-01-09T05:24:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-North,AMM-Main,Shmeisani,AMM-Main→Shmeisani,1,0,680,20,132,5,2,1,2019,0,0,0,1,0,1,0,5540,0.43,780,121.1331,119.3329,1.8002,1.4861,0.3,1.1861,65.8746,32.0632,33.8114,34.1865,-0.3752,0.0532,17.8137,normal,0,0,0,0.0
2019-01-14T14:12:00,Madaba,Madaba-WAJ-Supply,Mount-Nebo,Mount-Nebo,Libb,Mount-Nebo→Libb,2,0,680,22,130,14,0,1,2019,0,0,0,1,0,0,3,200,0.51,760,3.3091,3.3077,0.0014,0.0429,0.5125,0.0,59.4994,59.4944,0.005,0.0356,-0.0306,0.0142,0.4866,normal,0,0,0,0.0
2019-01-02T16:50:00,Aqaba,Aqaba-Desalination-Plant,Aqaba-Residential,Quweira,Wadi-Rum-Twn,Quweira→Wadi-Rum-Twn,3,1,520,25,128,16,2,1,2019,0,0,0,1,0,1,5,310,0.41,10,102.2119,100.6061,1.6058,1.5711,0.5312,1.0398,31.5961,12.9,18.6961,18.7973,-0.1012,0.0859,19.6561,normal,0,0,0,0.0
2019-01-11T00:06:00,Balqa,Balqa-WAJ-Supply,Salt-District,Shuna-North,Kafrein,Shuna-North→Kafrein,3,1,580,35,111,0,4,1,2019,0,0,0,1,1,1,2,720,0.47,850,34.9097,34.6981,0.2116,0.6061,0.8313,0.0,80.4387,77.9745,2.4642,2.6973,-0.2331,0.0859,6.0189,normal,0,0,0,0.0
2019-01-15T20:46:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-East,Safawi,Ruwaished,Safawi→Ruwaished,3,1,900,12,146,20,1,1,2019,0,0,0,1,0,1,1,4120,0.52,580,126.8428,126.5579,0.2849,0.2246,0.3,0.0,0.5,0.5,0.0,49.4912,-49.4912,2.849,14.0936,normal,0,0,0,0.0
2019-01-15T08:38:00,Karak,Karak-WAJ-Supply,Karak-North,Al-Qasr,Safi,Al-Qasr→Safi,2,0,760,42,93,8,1,1,2019,0,0,0,1,0,1,3,85,0.56,930,101.906,101.8841,0.0219,0.0215,1.275,0.0,2.3227,0.5,1.8227,27.3139,-25.4912,0.012,13.4087,normal,0,0,0,0.0
2019-01-02T13:34:00,Irbid,Yarmouk-River-WTP,Irbid-North,Al-Huson,Bait-Ras,Al-Huson→Bait-Ras,2,0,590,22,128,13,2,1,2019,0,0,0,1,0,1,0,3280,0.45,620,19.0836,19.0817,0.0019,0.01,0.41,0.0,82.2098,81.4818,0.7281,0.8972,-0.1692,0.0026,3.2345,normal,0,0,0,0.0
2019-01-12T02:28:00,Ajloun,Ajloun-WAJ-Supply,Ajloun-Central,Ibbin,Orjan,Ibbin→Orjan,3,1,550,48,90,2,5,1,2019,0,0,0,1,0,0,3,392,0.54,1050,2.6244,2.5748,0.0497,1.8919,1.62,0.2719,38.2005,38.1955,0.005,0.0228,-0.0178,0.4965,0.4772,normal,0,0,0,0.0
2019-01-13T16:44:00,Aqaba,Aqaba-Desalination-Plant,Aqaba-Port,AQB-Main,Aqaba-Port,AQB-Main→Aqaba-Port,1,0,700,20,132,16,6,1,2019,0,0,0,1,0,1,5,310,0.41,10,45.5541,45.5496,0.0046,0.01,0.4,0.0,88.4085,83.3819,5.0266,5.3743,-0.3477,0.0009,6.5077,normal,0,0,0,0.0
2019-01-12T06:54:00,Mafraq,Mafraq-Groundwater-Wells,Mafraq-North,MFQ-Main,Safawi-Town,MFQ-Main→Safawi-Town,1,0,1300,12,145,6,5,1,2019,0,0,0,1,0,1,4,13,0.5,690,87.0249,62.2733,24.7516,28.442,0.3,28.142,69.949,19.9905,49.9585,34.4259,15.5326,0.4954,6.6942,burst,2,1,1,0.2788
2019-01-15T00:14:00,Mafraq,Mafraq-Groundwater-Wells,Mafraq-Central,MFQ-Main,Mafraq-City,MFQ-Main→Mafraq-City,1,0,1100,15,140,0,1,1,2019,0,0,0,1,0,1,4,13,0.5,690,12.0257,6.3902,5.6355,46.8622,0.4,46.4622,75.499,42.4194,33.0795,0.7264,32.3531,0.1704,1.0932,burst,2,1,1,0.469
2019-01-07T05:34:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Old-City,ZRQ-Main,Zarqa-Center,ZRQ-Main→Zarqa-Center,1,0,920,42,96,5,0,1,2019,0,0,0,1,0,1,1,4120,0.52,580,112.6346,110.9515,1.6832,1.4944,1.275,0.2194,63.0016,22.9491,40.0525,40.1527,-0.1002,0.042,12.2429,normal,0,0,0,0.0
2019-01-14T16:18:00,Aqaba,Aqaba-Desalination-Plant,Aqaba-Port,Ind-Zone-AQB,South-Aqaba,Ind-Zone-AQB→South-Aqaba,3,1,580,18,138,16,0,1,2019,0,0,0,1,0,1,5,310,0.41,10,113.7257,32.766,80.9597,71.1886,0.4,70.7886,15.9501,0.5,15.4501,25.7922,-10.3421,5.2401,19.6079,burst,2,1,1,0.6949
2019-01-08T08:52:00,Balqa,Balqa-WAJ-Supply,Jordan-Valley,BLQ-Main,Shunah-South,BLQ-Main→Shunah-South,1,0,900,20,130,8,1,1,2019,0,0,0,1,0,1,2,720,0.47,850,72.0063,68.1809,3.8254,5.3126,0.5,4.8126,88.5045,68.733,19.7715,16.5476,3.224,0.1935,8.0007,leak,1,1,1,0.0525
2019-01-05T11:20:00,Balqa,Balqa-WAJ-Supply,Fuheis-Area,Mahis,Zay,Mahis→Zay,3,1,500,28,124,11,5,1,2019,0,0,0,1,0,1,2,720,0.47,850,31.1239,30.8985,0.2255,0.7244,0.55,0.1744,89.0667,87.0589,2.0078,1.876,0.1318,0.1123,6.2248,normal,0,0,0,0.0
2019-01-10T15:14:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-East,Hashmi,Basman,Hashmi→Basman,4,1,390,40,100,15,3,1,2019,0,0,0,1,1,1,0,5540,0.43,780,322.2089,183.8842,138.3248,42.9301,1.0,41.9301,0.5,0.5,0.0,60.0,-60.0,1383.2477,82.6177,burst,2,1,1,0.4173
2019-01-03T20:22:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-North,AMM-Main,Shmeisani,AMM-Main→Shmeisani,1,0,680,20,132,20,3,1,2019,0,0,0,1,1,1,0,5540,0.43,780,111.4599,111.284,0.1759,0.1578,0.3,0.0,108.5918,79.6148,28.977,29.0798,-0.1028,0.0061,16.3912,normal,0,0,0,0.0
2019-01-14T05:48:00,Balqa,Balqa-WAJ-Supply,Salt-District,BLQ-Main,Salt-City,BLQ-Main→Salt-City,1,0,720,25,125,5,0,1,2019,0,0,0,1,0,1,2,720,0.47,850,24.6208,24.485,0.1358,0.5517,0.5312,0.0205,54.5144,52.2227,2.2917,1.7483,0.5434,0.0593,3.4196,normal,0,0,0,0.0
2019-01-11T19:56:00,Aqaba,Aqaba-Desalination-Plant,Aqaba-Residential,Aqaba-Center,Quweira,Aqaba-Center→Quweira,2,0,580,20,134,19,4,1,2019,0,0,0,1,1,1,5,310,0.41,10,182.9256,73.7492,109.1763,59.6835,0.4,59.2835,0.5,0.5,0.0,60.0,-60.0,1091.7634,31.5389,burst,2,1,1,0.6017
2019-01-03T05:26:00,Balqa,Balqa-WAJ-Supply,Fuheis-Area,Fuheis,Mahis,Fuheis→Mahis,2,0,560,22,132,5,3,1,2019,0,0,0,1,1,1,2,720,0.47,850,17.7461,10.785,6.9611,39.2259,0.41,38.8159,58.7739,40.0133,18.7607,0.7459,18.0147,0.371,3.1689,burst,2,1,1,0.3795
2019-01-11T12:28:00,Irbid,Yarmouk-River-WTP,Irbid-Central,IRB-Main,Husn,IRB-Main→Husn,1,0,700,20,130,12,4,1,2019,0,0,0,1,1,1,0,3280,0.45,620,150.2538,129.7749,20.4789,13.6295,0.4,13.2295,73.7247,13.0423,60.6824,53.5658,7.1167,0.3375,21.4648,leak,1,1,1,0.1355
2019-01-07T23:32:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Industrial,Hashimiyya,Dhiban-Ind,Hashimiyya→Dhiban-Ind,3,1,650,38,101,23,0,1,2019,0,0,0,1,0,0,1,4120,0.52,580,21.7979,21.684,0.1139,0.5224,0.98,0.0,39.4432,38.6334,0.8098,1.2611,-0.4513,0.1406,3.3535,normal,0,0,0,0.0
2019-01-06T01:48:00,Karak,Karak-WAJ-Supply,Karak-Central,Karak-City,Mazar,Karak-City→Mazar,2,0,880,50,85,1,6,1,2019,0,0,0,1,0,1,3,85,0.56,930,21.9998,21.6041,0.3957,1.7986,1.7875,0.0111,46.6621,44.5492,2.1129,1.7366,0.3764,0.1873,2.5,normal,0,0,0,0.0
2019-01-14T14:26:00,Karak,Karak-WAJ-Supply,Karak-Central,Mazar,Mutah,Mazar→Mutah,3,1,800,55,80,14,0,1,2019,0,0,0,1,0,1,3,85,0.56,930,100.0406,96.5751,3.4655,3.4641,2.0125,1.4516,0.5,0.5,0.0,27.7403,-27.7403,34.6551,12.5051,normal,0,0,0,0.0
2019-01-08T07:56:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-East,ZRQ-Main,Azraq,ZRQ-Main→Azraq,1,0,1200,20,138,7,1,1,2019,0,0,0,1,0,0,1,4120,0.52,580,10.7304,9.6273,1.1031,10.2797,0.5,9.7797,74.1448,72.3025,1.8423,0.6469,1.1954,0.5987,0.8942,theft,3,1,1,0.098
2019-01-12T20:40:00,Maan,Maan-Groundwater-Wells,Maan-South,Shobak,Ras-Al-Naqab,Shobak→Ras-Al-Naqab,3,1,900,35,117,20,5,1,2019,0,1,0,1,0,1,4,4,0.55,1070,79.8916,74.5435,5.3481,6.6942,0.95,5.7442,3.3224,0.5,2.8224,20.2093,-17.3869,1.8949,8.8768,theft,3,1,1,0.0542
2019-01-12T17:24:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-North,AMM-Main,Shmeisani,AMM-Main→Shmeisani,1,0,680,20,132,17,5,1,2019,0,0,0,1,0,1,0,5540,0.43,780,257.3341,132.0551,125.279,48.6834,0.3,48.3834,79.9355,0.5,79.4355,60.0,19.4355,1.5771,37.8432,burst,2,1,1,0.4845
2019-01-07T20:02:00,Maan,Maan-Groundwater-Wells,Maan-South,Shobak,Ras-Al-Naqab,Shobak→Ras-Al-Naqab,3,1,900,35,117,20,0,1,2019,0,0,0,1,0,1,4,4,0.55,1070,46.3154,40.6294,5.6859,12.2766,0.95,11.3266,43.0516,35.273,7.7786,7.13,0.6486,0.731,5.1462,theft,3,1,1,0.1247
2019-01-06T12:18:00,Balqa,Balqa-WAJ-Supply,Fuheis-Area,Mahis,Zay,Mahis→Zay,3,1,500,28,124,12,6,1,2019,0,0,0,1,0,1,2,720,0.47,850,82.1643,71.6405,10.5237,12.8082,0.55,12.2582,31.6424,19.6008,12.0416,11.851,0.1906,0.8739,16.4329,theft,3,1,1,0.1225
2019-01-05T05:44:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Industrial,ZRQ-Main,Ind-Zone-ZRQ,ZRQ-Main→Ind-Zone-ZRQ,1,0,800,30,112,5,5,1,2019,0,0,0,1,0,1,1,4120,0.52,580,169.7906,169.7736,0.017,0.01,0.7875,0.0,74.5324,14.6526,59.8798,60.0,-0.1202,0.0003,21.2238,normal,0,0,0,0.0
2019-01-03T07:18:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-West,Jubaiha,Khilda,Jubaiha→Khilda,4,1,460,20,132,7,3,1,2019,0,0,0,1,1,1,0,5540,0.43,780,96.9746,96.2887,0.6859,0.7073,0.4,0.3073,48.0907,33.1102,14.9806,15.0175,-0.0369,0.0458,21.0814,normal,0,0,0,0.0
2019-01-02T07:30:00,Madaba,Madaba-WAJ-Supply,Mount-Nebo,MDB-Main,Mount-Nebo,MDB-Main→Mount-Nebo,1,0,750,18,136,7,2,1,2019,0,0,0,1,0,1,3,200,0.51,760,32.0031,31.9999,0.0032,0.01,0.4,0.0,69.2594,66.1101,3.1493,2.9643,0.1851,0.001,4.2671,normal,0,0,0,0.0
2019-01-05T22:04:00,Balqa,Balqa-WAJ-Supply,Salt-District,Salt-City,Shuna-North,Salt-City→Shuna-North,2,0,650,30,118,22,5,1,2019,0,0,0,1,0,1,2,720,0.47,850,106.1659,55.9583,50.2076,47.2916,0.675,46.6166,32.5883,0.5,32.0883,25.2913,6.7969,1.5647,16.3332,burst,2,1,1,0.4659
2019-01-12T15:04:00,Irbid,Yarmouk-River-WTP,Irbid-North,Bait-Ras,Kufr-Asad,Bait-Ras→Kufr-Asad,3,1,510,28,120,15,5,1,2019,0,0,0,1,0,1,0,3280,0.45,620,24.1131,24.1107,0.0024,0.01,0.55,0.0,81.7881,80.3879,1.4002,1.1917,0.2086,0.0017,4.7281,normal,0,0,0,0.0
2019-01-03T01:14:00,Jerash,Jerash-WAJ-Supply,Jerash-South,JRS-Main,Burma,JRS-Main→Burma,1,0,720,28,118,1,3,1,2019,0,0,0,1,1,1,2,585,0.48,510,30.7329,17.0158,13.7171,44.6331,0.66,43.9731,32.2223,17.3813,14.841,2.6385,12.2024,0.9243,4.2685,burst,2,1,1,0.4574
2019-01-08T03:58:00,Jerash,Jerash-WAJ-Supply,Jerash-City,Jerash-North,Sakib,Jerash-North→Sakib,2,0,580,25,124,3,1,1,2019,0,0,0,1,0,0,2,585,0.48,510,3.1853,2.9202,0.2651,8.323,0.6375,7.6855,75.7735,71.7825,3.991,0.0292,3.9618,0.0664,0.5492,leak,1,1,1,0.0854
2019-01-13T04:36:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-South,Sahab,Yadoudeh,Sahab→Yadoudeh,2,0,800,35,108,4,6,1,2019,0,0,0,1,0,1,0,5540,0.43,780,62.0802,61.7729,0.3073,0.495,0.8313,0.0,69.8675,58.8441,11.0234,11.0691,-0.0457,0.0279,7.76,normal,0,0,0,0.0
2019-01-03T12:40:00,Mafraq,Mafraq-Groundwater-Wells,Mafraq-Central,Rhab,Umm-Al-Jimal,Rhab→Umm-Al-Jimal,3,1,850,22,130,12,3,1,2019,0,0,0,1,1,1,4,13,0.5,690,138.6399,114.4939,24.146,17.4163,0.5125,16.9038,0.5,0.5,0.0,55.5894,-55.5894,241.4599,16.3106,leak,1,1,1,0.1701
2019-01-10T10:06:00,Maan,Maan-Groundwater-Wells,Maan-South,Wadi-Musa,Shobak,Wadi-Musa→Shobak,2,0,980,28,125,10,3,1,2019,0,0,0,1,1,1,4,4,0.55,1070,39.9304,11.5573,28.373,71.0563,0.77,70.2863,27.1774,6.6083,20.5691,5.8665,14.7025,1.3794,4.0745,burst,2,1,1,0.7107
2019-01-08T04:40:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-Central,Gardens,Um-Uthaina,Gardens→Um-Uthaina,2,0,550,15,141,4,1,1,2019,0,0,0,1,0,1,0,5540,0.43,780,18.2382,16.1594,2.0788,11.3981,0.2,11.1981,91.9129,87.6318,4.2811,0.77,3.5111,0.4856,3.316,leak,1,1,1,0.1041
2019-01-16T02:50:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-West,Abdoun,Sweifieh,Abdoun→Sweifieh,2,0,620,18,136,2,2,1,2019,0,0,0,1,0,0,0,5540,0.43,780,8.3479,3.1156,5.2323,62.6776,0.3,62.3776,85.7376,46.2147,39.5229,0.2135,39.3093,0.1324,1.3464,burst,2,1,1,0.6193
2019-01-07T14:26:00,Tafilah,Tafilah-WAJ-Supply,Tafilah-Main,TFL-Main,Tafilah-City,TFL-Main→Tafilah-City,1,0,750,25,122,14,0,1,2019,0,0,0,1,0,1,3,48,0.53,1100,62.6324,54.8473,7.7851,12.4298,0.6375,11.7923,68.8623,52.082,16.7803,10.5545,6.2258,0.4639,8.351,leak,1,1,1,0.1331
2019-01-04T12:56:00,Madaba,Madaba-WAJ-Supply,Madaba-Center,Madaba-East,Dhiban-North,Madaba-East→Dhiban-North,3,1,550,35,112,12,4,1,2019,0,0,0,1,1,1,3,200,0.51,760,62.284,31.3228,30.9612,49.7097,0.8313,48.8785,59.471,31.1762,28.2948,7.6579,20.6369,1.0942,11.3244,burst,2,1,1,0.4752
2019-01-11T08:30:00,Tafilah,Tafilah-WAJ-Supply,Tafilah-South,Qadisiyya,Shawbak-Lnk,Qadisiyya→Shawbak-Lnk,3,1,670,38,104,8,4,1,2019,0,0,0,1,1,1,3,48,0.53,1100,20.0245,16.5406,3.4838,17.3979,1.1025,16.2954,42.1251,36.7043,5.4208,1.1126,4.3082,0.6427,2.9887,leak,1,1,1,0.1747
2019-01-10T17:48:00,Mafraq,Mafraq-Groundwater-Wells,Mafraq-Central,Mafraq-City,Rhab,Mafraq-City→Rhab,2,0,980,18,136,17,3,1,2019,0,0,0,1,1,1,4,13,0.5,690,103.5392,103.5288,0.0104,0.01,0.4,0.0,26.1962,0.5,25.6962,36.323,-10.6268,0.0004,10.5652,normal,0,0,0,0.0
2019-01-15T08:24:00,Madaba,Madaba-WAJ-Supply,Mount-Nebo,MDB-Main,Mount-Nebo,MDB-Main→Mount-Nebo,1,0,750,18,136,8,1,1,2019,0,0,0,1,0,1,3,200,0.51,760,90.154,81.7392,8.4148,9.3338,0.4,8.9338,45.3772,23.621,21.7562,21.2636,0.4925,0.3868,12.0205,theft,3,1,1,0.1041
2019-01-05T10:24:00,Irbid,Yarmouk-River-WTP,Irbid-West,Koura,Kufrinja,Koura→Kufrinja,2,0,780,40,100,10,5,1,2019,0,0,0,1,0,1,0,3280,0.45,620,137.9834,135.3716,2.6117,1.8928,1.0,0.8928,0.5,0.5,0.0,50.5413,-50.5413,26.1173,17.6902,normal,0,0,0,0.0
2019-01-09T09:50:00,Jerash,Jerash-WAJ-Supply,Jerash-South,Rihaba,Mujib-Jerash,Rihaba→Mujib-Jerash,3,1,580,38,106,9,2,1,2019,0,0,0,1,0,0,2,585,0.48,510,15.6948,7.6827,8.0121,51.0492,0.98,50.0692,50.3713,29.453,20.9183,0.6182,20.3001,0.383,2.706,burst,2,1,1,0.5089
2019-01-07T17:56:00,Balqa,Balqa-WAJ-Supply,Salt-District,Shuna-North,Kafrein,Shuna-North→Kafrein,3,1,580,35,111,17,0,1,2019,0,0,0,1,0,1,2,720,0.47,850,93.2451,93.0158,0.2293,0.2459,0.8313,0.0,0.5,0.5,0.0,17.5513,-17.5513,2.2928,16.0767,normal,0,0,0,0.0
2019-01-14T17:14:00,Balqa,Balqa-WAJ-Supply,Jordan-Valley,BLQ-Main,Shunah-South,BLQ-Main→Shunah-South,1,0,900,20,130,17,0,1,2019,0,0,0,1,0,1,2,720,0.47,850,27.135,23.2302,3.9048,14.3902,0.5,13.8902,42.7593,39.5777,3.1817,2.6164,0.5653,1.2273,3.015,theft,3,1,1,0.136
2019-01-02T14:16:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-South,Sahab,Yadoudeh,Sahab→Yadoudeh,2,0,800,35,108,14,2,1,2019,0,0,0,1,0,1,0,5540,0.43,780,61.859,56.0303,5.8288,9.4227,0.8313,8.5914,69.083,58.028,11.055,10.9938,0.0612,0.5273,7.7324,theft,3,1,1,0.0911
2019-01-11T03:08:00,Irbid,Yarmouk-River-WTP,Irbid-South,Bani-Kinana,Tibne,Bani-Kinana→Tibne,3,1,600,38,106,3,4,1,2019,0,0,0,1,1,1,0,3280,0.45,620,26.0984,13.5659,12.5325,48.0201,0.8575,47.1626,55.8369,35.0327,20.8042,1.6228,19.1814,0.6024,4.3497,burst,2,1,1,0.4781
2019-01-01T08:38:00,Amman,King-Abdullah-Canal / Zai-WTP,Amman-West,Jubaiha,Khilda,Jubaiha→Khilda,4,1,460,20,132,8,1,1,2019,0,0,0,1,0,1,0,5540,0.43,780,76.2262,75.0233,1.203,1.5781,0.4,1.1781,50.5883,40.9754,9.6129,9.4362,0.1766,0.1251,16.5709,normal,0,0,0,0.0
2019-01-15T00:00:00,Ajloun,Ajloun-WAJ-Supply,Ajloun-Central,AJL-Main,Anjara,AJL-Main→Anjara,1,0,680,38,100,0,1,1,2019,0,0,0,1,0,1,3,392,0.54,1050,20.5023,6.4613,14.041,68.4848,1.1025,67.3823,40.9436,17.7515,23.1922,1.179,22.0131,0.6054,3.015,burst,2,1,1,0.6895
2019-01-09T09:08:00,Irbid,Yarmouk-River-WTP,Irbid-South,IRB-Main,Aydoun,IRB-Main→Aydoun,1,0,760,28,118,9,2,1,2019,0,0,0,1,0,1,0,3280,0.45,620,90.492,88.6237,1.8684,2.0647,0.66,1.4047,49.6224,28.0143,21.6081,21.7036,-0.0954,0.0865,11.9068,normal,0,0,0,0.0
2019-01-05T09:42:00,Aqaba,Aqaba-Desalination-Plant,Aqaba-Residential,AQB-Main,Aqaba-Center,AQB-Main→Aqaba-Center,1,0,620,15,140,9,5,1,2019,0,0,0,1,0,1,5,310,0.41,10,187.5418,185.7202,1.8216,0.9713,0.3,0.6713,89.8219,29.825,59.997,60.0,-0.003,0.0304,30.2487,normal,0,0,0,0.0
2019-01-07T19:20:00,Zarqa,Zarqa-Municipal-Reservoirs,Zarqa-Old-City,Zarqa-Center,Rusaifa,Zarqa-Center→Rusaifa,2,0,850,48,90,19,0,1,2019,0,0,0,1,0,1,1,4120,0.52,580,165.8808,146.1656,19.7151,11.8851,1.62,10.2651,4.2117,0.5,3.7117,60.0,-56.2883,5.3116,19.5154,leak,1,1,1,0.1153
2019-01-15T01:10:00,Ajloun,Ajloun-WAJ-Supply,Ajloun-Central,Anjara,Ibbin,Anjara→Ibbin,2,0,620,42,95,1,1,1,2019,0,1,0,1,0,1,3,392,0.54,1050,39.8926,34.5927,5.2998,13.2853,1.275,12.0103,62.1472,52.2148,9.9324,3.7049,6.2276,0.5336,6.4343,leak,1,1,1,0.1367
2019-01-08T02:20:00,Karak,Karak-WAJ-Supply,Karak-Central,Karak-City,Mazar,Karak-City→Mazar,2,0,880,50,85,2,1,1,2019,0,0,0,1,0,0,3,85,0.56,930,2.8546,2.4317,0.4229,14.814,1.7875,13.0265,49.7482,46.8604,2.8878,0.0397,2.848,0.1464,0.3244,leak,1,1,1,0.1449
